Word,Freq,Rank
"manager!""",4,4138
implicit,4,4139
gipsy's,4,4140
deceived,4,4141
supplied,4,4142
"activity,",4,4143
"""should",4,4144
chip,4,4145
"them?""",4,4146
managing,4,4147
"""stand",4,4148
"wrong.""",4,4149
fisher;,4,4150
govern,4,4151
"heart.""",4,4152
intrusted,4,4153
"buns,",4,4154
bars,4,4155
observation.,4,4156
danger.,4,4157
townsend;,4,4158
gardener's,4,4159
capable,4,4160
middleton;,4,4161
events,4,4162
flogged,4,4163
"confidence,",4,4164
just;,4,4165
decided.,4,4166
"cecilia.""",4,4167
"pleasure,",4,4168
to-day,4,4169
connected,4,4170
lives,4,4171
courage,4,4172
"madam,'",4,4173
che,4,4174
celebrated,4,4175
"francisco,""",4,4176
e,4,4177
"customer,",4,4178
"melon,",4,4179
panniers,4,4180
customer,4,4181
trades,4,4182
resina,4,4183
"tricks,",4,4184
ripe,4,4185
carlo.,4,4186
"measure,",4,4187
"rule,",4,4188
et,4,4189
bench,4,4190
notched,4,4191
yard,4,4192
herculaneum.,4,4193
"herculaneum,",4,4194
"workmen,",4,4195
marked,4,4196
accompany,4,4197
brindled,4,4198
ours.,4,4199
la,4,4200
jew's,4,4201
facts,4,4202
"vesuvius,",4,4203
countess,4,4204
"furniture,",4,4205
"terror,",4,4206
rockets,4,4207
tarlton.,4,4208
shuttlecock,4,4209
poison,4,4210
wheels,4,4211
chaise.,4,4212
anne;,4,4213
"blanket,",4,4214
dunstable,4,4215
basket-woman,4,4216
orphans.,3,4217
"spinning,",3,4218
potatoes,3,4219
wakened,3,4220
"folly,",3,4221
"can.""",3,4222
can.,3,4223
"particular,",3,4224
"nine,",3,4225
turf,3,4226
bog,3,4227
gentlemen's,3,4228
schooling,3,4229
"absence,",3,4230
tenant,3,4231
daughter.,3,4232
"milk,",3,4233
september,3,4234
hide,3,4235
comfortable,3,4236
winter.,3,4237
helping,3,4238
milk;,3,4239
half-guinea,3,4240
"schoolmistress,",3,4241
payment,3,4242
regularly,3,4243
spun,3,4244
annie,3,4245
twopence,3,4246
mill,3,4247
"anyone,",3,4248
kneeling,3,4249
"grave,",3,4250
go.,3,4251
ruined,3,4252
"flax,",3,4253
"knitting,",3,4254
rush,3,4255
grease,3,4256
attention;,3,4257
"oblige,",3,4258
moist,3,4259
best.,3,4260
"cut,",3,4261
otherwise,3,4262
dried,3,4263
address,3,4264
"anywhere,",3,4265
questioned,3,4266
"honour,""",3,4267
truth;,3,4268
visited,3,4269
everything.,3,4270
preferred,3,4271
feet.,3,4272
"trials,",3,4273
remarked,3,4274
firmly,3,4275
fitted,3,4276
yards,3,4277
"ingenuity,",3,4278
"trade,",3,4279
"early,",3,4280
arrival,3,4281
families,3,4282
"pleased,",3,4283
surprising,3,4284
speed.,3,4285
washed,3,4286
"anything.""",3,4287
blowing,3,4288
precipitately,3,4289
walls,3,4290
experienced,3,4291
years;,3,4292
proposals,3,4293
"matter?""",3,4294
betsy,3,4295
rubbing,3,4296
ugly,3,4297
"last.""",3,4298
moving,3,4299
"rubbish,",3,4300
"pot,",3,4301
owner,3,4302
touching,3,4303
mark,3,4304
thirty,3,4305
wrapped,3,4306
groping,3,4307
patrick's,3,4308
spinning-wheel,3,4309
strangely,3,4310
ireland,3,4311
drinking.,3,4312
fancied,3,4313
"later,",3,4314
luck.,3,4315
sup,3,4316
speech;,3,4317
coins.,3,4318
provoking,3,4319
"half-crown,",3,4320
falling,3,4321
"value,",3,4322
rubbish,3,4323
denied,3,4324
"falsehood,",3,4325
deposited,3,4326
boldly,3,4327
falsehood.,3,4328
his.,3,4329
steal,3,4330
"honest.""",3,4331
wrong.,3,4332
reaching,3,4333
could;,3,4334
reflecting,3,4335
sisters.,3,4336
blamed,3,4337
uppermost,3,4338
last;,3,4339
"week,",3,4340
folks.,3,4341
"christmas,",3,4342
"nobleman,",3,4343
drawer,3,4344
acknowledged,3,4345
bargain,3,4346
noble,3,4347
swear,3,4348
containing,3,4349
letter;,3,4350
strawberry,3,4351
cream,3,4352
gardens,3,4353
autumn,3,4354
"sick,",3,4355
wrong;,3,4356
"neglected,",3,4357
lightfoot.,3,4358
favourite.,3,4359
stirring,3,4360
truck,3,4361
swallowing,3,4362
mouthful,3,4363
bridle,3,4364
"bed.""",3,4365
"fortnight,",3,4366
"child?""",3,4367
"worked,",3,4368
struggling,3,4369
crying,3,4370
wiped,3,4371
"flowers,",3,4372
"stones,",3,4373
"twopence,",3,4374
"threepence,",3,4375
"stable,",3,4376
ground;,3,4377
deaf,3,4378
fossils,3,4379
hinders,3,4380
"rocks,",3,4381
eagerly;,3,4382
can;,3,4383
"fellow.""",3,4384
"played,",3,4385
sauntered,3,4386
lounged,3,4387
generally,3,4388
idleness,3,4389
"quite.""",3,4390
"always.""",3,4391
"fossils,",3,4392
"sell,",3,4393
got.,3,4394
accordingly,3,4395
perpetually,3,4396
shells,3,4397
"seat,",3,4398
remaining,3,4399
questions;,3,4400
sparkled,3,4401
"to-morrow.""",3,4402
yourself;,3,4403
"all?""",3,4404
"longer,""",3,4405
"sold,",3,4406
main,3,4407
earnestly,3,4408
"bowed,",3,4409
"half,",3,4410
"glove,",3,4411
"fingers,",3,4412
"remember.""",3,4413
gingerbread;,3,4414
gardener;,3,4415
"""he's",3,4416
be;,3,4417
"till,",3,4418
"stile,",3,4419
answer;,3,4420
"come.""",3,4421
"money?""",3,4422
anybody.,3,4423
"daresay.""",3,4424
"happy!""",3,4425
flash,3,4426
eyes;,3,4427
"fear,",3,4428
amazement,3,4429
cider,3,4430
floor.,3,4431
renewed,3,4432
giddy,3,4433
anything;,3,4434
sneaked,3,4435
hour;,3,4436
"pockets,",3,4437
stall,3,4438
minutes.,3,4439
"proposal,",3,4440
swearing,3,4441
"quarrelling,",3,4442
"exertion,",3,4443
"hour,",3,4444
intimacy,3,4445
consequences,3,4446
"while,",3,4447
wipe,3,4448
"mat,",3,4449
none.,3,4450
blame,3,4451
scheme,3,4452
despair,3,4453
industry.,3,4454
rode,3,4455
fastening,3,4456
"expected,",3,4457
"glad,",3,4458
employ,3,4459
glance,3,4460
company;,3,4461
"mother.""",3,4462
"strawberries.""",3,4463
refrain,3,4464
attempted,3,4465
"compassion,",3,4466
pecked,3,4467
divert,3,4468
hesitating,3,4469
contempt;,3,4470
indeed;,3,4471
blown,3,4472
"up.""",3,4473
him?,3,4474
followed.,3,4475
door;,3,4476
done?,3,4477
"together.""",3,4478
"""hold",3,4479
birds,3,4480
rang,3,4481
"gay,",3,4482
preparing,3,4483
reception,3,4484
"i!""",3,4485
important,3,4486
praises,3,4487
return.,3,4488
loath,3,4489
"gone!""",3,4490
"love?""",3,4491
gravely.,3,4492
"her?""",3,4493
answer.,3,4494
"suspicion,",3,4495
silently,3,4496
hiding,3,4497
"forget,""",3,4498
"stop,",3,4499
entreaties,3,4500
"apron,",3,4501
sets,3,4502
"he,""",3,4503
it--,3,4504
"mark,",3,4505
"""those",3,4506
robbed,3,4507
servant;,3,4508
"presently.""",3,4509
pursuit,3,4510
"thieves,",3,4511
thoroughly,3,4512
saddle,3,4513
"yours.""",3,4514
are!,3,4515
they've,3,4516
will--i,3,4517
"head?""",3,4518
astonishment,3,4519
parents,3,4520
hardened,3,4521
fear.,3,4522
"""oh!""",3,4523
forwards,3,4524
"""won't",3,4525
farmer;,3,4526
forcibly,3,4527
"spencer,",3,4528
bred,3,4529
reproach,3,4530
account.,3,4531
"useful,",3,4532
respectable,3,4533
folding,3,4534
"writing,",3,4535
obedient,3,4536
goodness,3,4537
rushed,3,4538
"candle,",3,4539
heart;,3,4540
"large,",3,4541
servant.,3,4542
endeavouring,3,4543
respectful,3,4544
countenance;,3,4545
recommended,3,4546
plainly,3,4547
jealous,3,4548
villaintropic,3,4549
pomfret;,3,4550
lowest,3,4551
example.,3,4552
edication,3,4553
natur,3,4554
"nephew,",3,4555
almond,3,4556
glanced,3,4557
scornful,3,4558
was;,3,4559
shoe,3,4560
rival,3,4561
kitchen.,3,4562
prejudices,3,4563
obedience,3,4564
"weeks,",3,4565
receiving,3,4566
"impertinent,",3,4567
apologize,3,4568
ear.,3,4569
"explanation,",3,4570
"know?""",3,4571
involuntarily,3,4572
"aunt,",3,4573
delicious,3,4574
"service,",3,4575
found;,3,4576
"lightning,",3,4577
suspiciously,3,4578
"innocent,",3,4579
sirloin,3,4580
presented,3,4581
"forth,",3,4582
"recollection,",3,4583
malice,3,4584
condescend,3,4585
about;,3,4586
growing,3,4587
crocodile,3,4588
"too!""",3,4589
friendship;,3,4590
decent,3,4591
effrontery.,3,4592
"""call",3,4593
terror,3,4594
french,3,4595
leaped,3,4596
down!,3,4597
manner.,3,4598
rustling,3,4599
calm,3,4600
invent,3,4601
"circumstances,",3,4602
senses.,3,4603
justice;,3,4604
"affair,",3,4605
success;,3,4606
desiring,3,4607
delicate,3,4608
"services,",3,4609
imposed,3,4610
guard,3,4611
accused,3,4612
favourable,3,4613
abilities,3,4614
"pounds,",3,4615
proceed,3,4616
"red,",3,4617
intoxication.,3,4618
operation,3,4619
secrecy,3,4620
senses,3,4621
"companion,",3,4622
whispering,3,4623
gentleman;,3,4624
wet,3,4625
accident.,3,4626
"anybody,",3,4627
snatched,3,4628
"night,""",3,4629
retorted,3,4630
bolted,3,4631
light.,3,4632
open;,3,4633
"fears,",3,4634
suspicions.,3,4635
"judgment,",3,4636
bed;,3,4637
itself,3,4638
hang,3,4639
lantern,3,4640
"""without",3,4641
burned,3,4642
alive,3,4643
"""three",3,4644
is;,3,4645
look.,3,4646
midnight,3,4647
affairs,3,4648
"pause,",3,4649
maybe,3,4650
"delight,",3,4651
franklin's,3,4652
"hands.""",3,4653
push,3,4654
"objection,",3,4655
else.,3,4656
"hands,""",3,4657
to-night,3,4658
asleep,3,4659
"wax,",3,4660
wax,3,4661
"lost,",3,4662
"pantry,",3,4663
cups,3,4664
possessed,3,4665
suspicious,3,4666
"""since",3,4667
street.,3,4668
secured,3,4669
intend,3,4670
unfeigned,3,4671
"watch,",3,4672
may.,3,4673
thick,3,4674
scrape,3,4675
peaceable,3,4676
fields,3,4677
fly,3,4678
kite,3,4679
meadow.,3,4680
village;,3,4681
"suddenly,",3,4682
"agency,",3,4683
airs,3,4684
peculiar,3,4685
"arbour,",3,4686
"active,",3,4687
group,3,4688
"hedge,",3,4689
overheard.,3,4690
come!,3,4691
"""susan",3,4692
violets,3,4693
dispatched,3,4694
"knows,",3,4695
"looks,",3,4696
home;,3,4697
"neat,",3,4698
blaze,3,4699
"feelings,",3,4700
garden;,3,4701
"hen,",3,4702
hunted,3,4703
screaming,3,4704
us?,3,4705
"""ah!""",3,4706
"but,""",3,4707
"fixed,",3,4708
closer,3,4709
sheep,3,4710
insisted,3,4711
security,3,4712
revenged,3,4713
"faltered,",3,4714
seat,3,4715
title,3,4716
arrived,3,4717
obtaining,3,4718
assume,3,4719
flaw.,3,4720
"did,""",3,4721
"pronounced,",3,4722
habitually,3,4723
"""true,",3,4724
stiff,3,4725
"enthusiasm,",3,4726
resolute,3,4727
"steps,",3,4728
substitute.,3,4729
straight,3,4730
"desk,",3,4731
imprudent,3,4732
"friend,""",3,4733
misfortune.,3,4734
spreading,3,4735
approached,3,4736
pressing,3,4737
placing,3,4738
"morning,""",3,4739
bent,3,4740
dreaming,3,4741
drum,3,4742
"asleep,",3,4743
"yourself,""",3,4744
obeyed,3,4745
anxiety,3,4746
much.,3,4747
"commission,",3,4748
entered.,3,4749
ambassador,3,4750
"""whatever",3,4751
"cold,",3,4752
emptied,3,4753
purse.,3,4754
"bargain,",3,4755
amazed,3,4756
they;,3,4757
gift,3,4758
"astonished,",3,4759
"often,",3,4760
"needle,",3,4761
wanted.,3,4762
bread.,3,4763
earnest,3,4764
praise.,3,4765
"creature,",3,4766
"susan.""",3,4767
excite,3,4768
rose's,3,4769
women.,3,4770
direct,3,4771
peremptory,3,4772
precisely,3,4773
efforts,3,4774
unknown,3,4775
curiosity.,3,4776
"to-day?""",3,4777
"hurry.""",3,4778
occupied,3,4779
arch,3,4780
"occasions,",3,4781
division,3,4782
childish,3,4783
*this,3,4784
apparent,3,4785
art,3,4786
gentleness,3,4787
bearing,3,4788
"art,",3,4789
decided,3,4790
sundry,3,4791
arthur;,3,4792
legal,3,4793
"mistaken.""",3,4794
"""neither",3,4795
"something,""",3,4796
winning,3,4797
"possession,",3,4798
consideration,3,4799
"business.""",3,4800
avaricious,3,4801
anywhere,3,4802
"one,""",3,4803
"be.""",3,4804
packing,3,4805
"pity.""",3,4806
"sir!""",3,4807
clasped,3,4808
"lamb,""",3,4809
do?,3,4810
killed,3,4811
"""more",3,4812
curtain,3,4813
"amiss,",3,4814
raising,3,4815
"ever!""",3,4816
heaven,3,4817
"bills,",3,4818
lessons,3,4819
altered,3,4820
"again,""",3,4821
them!,3,4822
boys;,3,4823
spring,3,4824
th',3,4825
land;,3,4826
rude,3,4827
"beloved,",3,4828
schoolroom,3,4829
observation,3,4830
"arrows,",3,4831
row,3,4832
amuse,3,4833
pathetic,3,4834
knees.,3,4835
"is?""",3,4836
sits,3,4837
echoed,3,4838
"tune,",3,4839
squire,3,4840
tyrant.,3,4841
harp,3,4842
bestowed,3,4843
slily,3,4844
persisted,3,4845
indignation.,3,4846
"tyrant,",3,4847
"fast,",3,4848
"danger,",3,4849
silenced,3,4850
shadows,3,4851
"late.""",3,4852
advanced,3,4853
"conduct,",3,4854
"others.""",3,4855
"shopkeeper,",3,4856
"admired,",3,4857
calicoes,3,4858
reach,3,4859
"counter,",3,4860
somers.,3,4861
guinea;,3,4862
"right,""",3,4863
"turn,",3,4864
relation,3,4865
"everyone,",3,4866
"""and,",3,4867
neck,3,4868
daisy,3,4869
"fat,",3,4870
squeezed,3,4871
paddock,3,4872
"man!""",3,4873
stranger,3,4874
"perhaps,""",3,4875
dearest,3,4876
golden,3,4877
weight,3,4878
times.,3,4879
competitors,3,4880
genteel,3,4881
triumphant,3,4882
bargaining,3,4883
"""_i_",3,4884
shrewsbury,3,4885
understand.,3,4886
"reality,",3,4887
unhappy,3,4888
interesting,3,4889
shortest,3,4890
"think,""",3,4891
"sauce,",3,4892
around,3,4893
point.,3,4894
carve,3,4895
mortify,3,4896
method,3,4897
"mean,""",3,4898
distinctly,3,4899
"declare!""",3,4900
overcome,3,4901
bleating,3,4902
"daisy!""",3,4903
"anyrate,",3,4904
"sooner,",3,4905
add,3,4906
narrow,3,4907
"music,",3,4908
surprise;,3,4909
"see.""",3,4910
sympathized,3,4911
whistle,3,4912
"live,",3,4913
successfully,3,4914
"ease,",3,4915
"mortification,",3,4916
cure,3,4917
"bow.""",3,4918
officers,3,4919
betty.,3,4920
somewhere,3,4921
"compliments,",3,4922
breakfast.,3,4923
pane,3,4924
means.,3,4925
honey-comb,3,4926
bees,3,4927
"tree,",3,4928
"quietly,",3,4929
treacherous,3,4930
lumps,3,4931
amiable,3,4932
quarrelling,3,4933
"countenance.""",3,4934
"forgotten,",3,4935
"semicircle,",3,4936
unanimous,3,4937
cruelty,3,4938
letters,3,4939
"song,",3,4940
learning,3,4941
tattered,3,4942
words;,3,4943
forgotten.,3,4944
"there,""",3,4945
"purpose,",3,4946
slip,3,4947
with.,3,4948
play-green,3,4949
assumed,3,4950
adjoining,3,4951
"over.""",3,4952
unfair,3,4953
strongly,3,4954
attached,3,4955
judging,3,4956
squeeze,3,4957
"on.""",3,4958
"health.""",3,4959
"minute,""",3,4960
"bush,",3,4961
"""please",3,4962
cork,3,4963
"honour.""",3,4964
honour!,3,4965
cox,3,4966
threatening,3,4967
"drink,",3,4968
cox;,3,4969
"""impossible!""",3,4970
gap,3,4971
slouched,3,4972
bow-window,3,4973
refusing,3,4974
delight.,3,4975
"appearance,",3,4976
"last?""",3,4977
"mischief,",3,4978
welcome.,3,4979
"ours,",3,4980
mother?,3,4981
"o'neill,",3,4982
dog.,3,4983
arithmetic,3,4984
bird,3,4985
pigeon;,3,4986
shop;,3,4987
"wing,",3,4988
arrived.,3,4989
"accordingly,",3,4990
conveyed,3,4991
cunning.,3,4992
tin,3,4993
counted,3,4994
"friends,""",3,4995
"men.""",3,4996
"""go",3,4997
"cover,",3,4998
mamma.,3,4999
drinks,3,5000
ones.,3,5001
weaving,3,5002
chanced,3,5003
"girl!""",3,5004
restrain,3,5005
rosamond;,3,5006
"cost?""",3,5007
generosity.,3,5008
corners.,3,5009
"wise,",3,5010
expects,3,5011
rosamond.,3,5012
rosamond's,3,5013
had;,3,5014
life;,3,5015
fury,3,5016
cuffs.,3,5017
smiled;,3,5018
madam;,3,5019
"rude,",3,5020
"cry,",3,5021
"produced,",3,5022
simplicity;,3,5023
girl;,3,5024
stronger,3,5025
"praise,",3,5026
forms,3,5027
"college,",3,5028
"majesty,",3,5029
earl,3,5030
wore,3,5031
"blue,",3,5032
"carriages,",3,5033
fifty,3,5034
horses,3,5035
"""an",3,5036
space,3,5037
"windsor,",3,5038
"account,",3,5039
servitors.,3,5040
colonel.,3,5041
college,3,5042
silver;,3,5043
blue;,3,5044
previously,3,5045
"fashion,",3,5046
"bec,",3,5047
east,3,5048
attacked,3,5049
fellows,3,5050
o'ryan,3,5051
"piercefield,",3,5052
"sally,",3,5053
(takes,3,5054
"coming,",3,5055
civil-spoken,3,5056
deny,3,5057
quality,3,5058
still;,3,5059
first;,3,5060
"oxford,",3,5061
"pay,",3,5062
proud;,3,5063
"honestly,",3,5064
upon.,3,5065
"avaricious,",3,5066
scenes.),3,5067
door).,3,5068
waiter.),3,5069
vastly,3,5070
"king,",3,5071
"warrant,",3,5072
talbots,3,5073
introduction,3,5074
importance,3,5075
finsbury.,3,5076
ma'm;,3,5077
ma'm.,3,5078
"effect,",3,5079
fashion,3,5080
"hearty,",3,5081
england.,3,5082
band,3,5083
pray?,3,5084
"scrubs,",3,5085
night?,3,5086
"front,",3,5087
whistling,3,5088
electioneerer.,3,5089
slipped,3,5090
tops,3,5091
hence,3,5092
what?,3,5093
(after,3,5094
bogberry,3,5095
"scrape,",3,5096
lave,3,5097
"""talbot",3,5098
oyster,3,5099
(holding,3,5100
mistake.,3,5101
"earth,",3,5102
2nd,3,5103
laugh;,3,5104
wit.,3,5105
blunt,3,5106
"leg,",3,5107
independent,3,5108
singing.,3,5109
peasant.,3,5110
whichever,3,5111
frighted,3,5112
impertinent,3,5113
(exeunt.),3,5114
sally,3,5115
sally.,3,5116
better!,3,5117
nonsense!,3,5118
name's,3,5119
miss;,3,5120
there.,3,5121
procession.,3,5122
wheugh!,3,5123
thought.,3,5124
cursed,3,5125
"'faith,",3,5126
cares,3,5127
aside).,3,5128
"mad,",3,5129
"protest,",3,5130
passion.,3,5131
"scholar,",3,5132
think.,3,5133
lies.,3,5134
march,3,5135
dress;,3,5136
big,3,5137
holds,3,5138
odious,3,5139
punished,3,5140
dear;,3,5141
sketch,3,5142
pictures,3,5143
mother).,3,5144
dependent,3,5145
india,3,5146
yes;,3,5147
mistook,3,5148
hark!,3,5149
scenes,3,5150
is!,3,5151
shopman,3,5152
"jar,",3,5153
"parcel,",3,5154
jar,3,5155
stood.,3,5156
dragging,3,5157
"merchant,",3,5158
prosper,3,5159
"bell-glass,",3,5160
exceedingly,3,5161
maxim,3,5162
ill-natured,3,5163
"rich,",3,5164
"raspberries,",3,5165
"grant.""",3,5166
"strangers,",3,5167
"""ask",3,5168
-i,3,5169
"plum-tree,",3,5170
possession,3,5171
plum-,3,5172
lawsuit,3,5173
wall.,3,5174
expert,3,5175
"""upon",3,5176
"never,",3,5177
worsted,3,5178
"tulip,",3,5179
"broken,",3,5180
enjoying,3,5181
meeting.,3,5182
"turned,",3,5183
scorn,3,5184
papa;,3,5185
"am,""",3,5186
clifton.,3,5187
"sons,",3,5188
"nephews,",3,5189
gresham's,3,5190
"childhood,",3,5191
economy,3,5192
nephews,3,5193
"""nothing,",3,5194
knot,3,5195
undone,3,5196
'waste,3,5197
"mine,""",3,5198
parcel.,3,5199
"top,",3,5200
handkerchief.,3,5201
"good-natured,",3,5202
"handkerchief,",3,5203
flight,3,5204
"hurt,",3,5205
"instantly,",3,5206
"papa,""",3,5207
diverted,3,5208
ankle,3,5209
cradle,3,5210
doings,3,5211
"arrow,",3,5212
"uniform.""",3,5213
"he?""",3,5214
"expense,",3,5215
"diana,",3,5216
"uniform?""",3,5217
"hats,",3,5218
think;,3,5219
"subject,",3,5220
prince's,3,5221
"arguments,",3,5222
"imagination,",3,5223
shop.,3,5224
"hungry,""",3,5225
wooden,3,5226
becomes,3,5227
"archer,""",3,5228
cathedral,3,5229
gresham;,3,5230
cathedral.,3,5231
stained,3,5232
entertaining,3,5233
huge,3,5234
drove,3,5235
inside,3,5236
shops,3,5237
"coat,",3,5238
"cloth,",3,5239
epaulettes,3,5240
"great-coat,",3,5241
five-and-twenty,3,5242
uncle.,3,5243
son's,3,5244
"""speak,",3,5245
"first?""",3,5246
coat;,3,5247
"arrows.""",3,5248
joys,3,5249
explaining,3,5250
signify,3,5251
superior.,3,5252
fingers,3,5253
comfort.,3,5254
diana's,3,5255
parade,3,5256
"""off",3,5257
faces,3,5258
"man?""",3,5259
"""look,",3,5260
"breath,",3,5261
blew,3,5262
assistance.,3,5263
brush,3,5264
dread,3,5265
late;,3,5266
half-hour,3,5267
mixture,3,5268
"faces,",3,5269
strict,3,5270
"rival,",3,5271
laughter.,3,5272
"ah,",3,5273
appears,3,5274
presently.,3,5275
"sugar,",3,5276
leans,3,5277
dish,3,5278
alone.,3,5279
"head""?",3,5280
pie,3,5281
worship's,3,5282
bustle.,3,5283
luncheon,3,5284
pinch,3,5285
(justice,3,5286
travelling,3,5287
silence!,3,5288
accuse,3,5289
missed,3,5290
tobacco-box.,3,5291
box?,3,5292
world!,3,5293
"thief,",3,5294
drops,3,5295
magpie.,3,5296
good!,3,5297
mimic.,3,5298
hazard,3,5299
"manners,",3,5300
minds,3,5301
view,3,5302
attracted,3,5303
tattle.,3,5304
introduce,3,5305
marianne's,3,5306
"visit,",3,5307
system,3,5308
"understanding,",3,5309
sophy;,3,5310
affected;,3,5311
applause,3,5312
adopted,3,5313
acquiring,3,5314
language,3,5315
"foible,",3,5316
officious,3,5317
macaroons,3,5318
"party.""",3,5319
appealed,3,5320
"sex,",3,5321
heat!,3,5322
"marianne.""",3,5323
colours,3,5324
temperate,3,5325
marianne;,3,5326
greek,3,5327
mix,3,5328
"books,",3,5329
"frederick,""",3,5330
nothing!,3,5331
ma'am!,3,5332
board.,3,5333
"wig,",3,5334
extraordinary,3,5335
requested,3,5336
colonel,3,5337
interrupt,3,5338
solemn,3,5339
"night?""",3,5340
room;,3,5341
"ring,",3,5342
"christopher,""",3,5343
feelings.,3,5344
"wit,",3,5345
diversion,3,5346
to-night;,3,5347
"afterwards.""",3,5348
"chimney-sweeper,",3,5349
advice,3,5350
death!,3,5351
"gentleman.""",3,5352
"where?""",3,5353
thou,3,5354
concerns,3,5355
"contempt,",3,5356
"proverb,",3,5357
dunce,3,5358
esteemed,3,5359
united,3,5360
school.,3,5361
partisans,3,5362
"""well!""",3,5363
applauded,3,5364
nonsense,3,5365
theatre.,3,5366
acclamations,3,5367
playhouse.,3,5368
discontented,3,5369
"""down",3,5370
ridicule,3,5371
assembly,3,5372
greybeards.,3,5373
whoever,3,5374
effect.,3,5375
grammar,3,5376
manager's,3,5377
earth,3,5378
"greybeard,",3,5379
signal.,3,5380
go!,3,5381
described,3,5382
forbidden,3,5383
outwit,3,5384
reiterated,3,5385
"away!""",3,5386
associates,3,5387
greybeards,3,5388
feast.,3,5389
townsend.,3,5390
reproaches,3,5391
"tinder-box,",3,5392
"""eat",3,5393
puns.,3,5394
ventilator,3,5395
remainder,3,5396
morsel,3,5397
battledore,3,5398
darker,3,5399
arts,3,5400
"townsend,""",3,5401
expedition,3,5402
"more?""",3,5403
tailor's,3,5404
"hero.""",3,5405
"either,""",3,5406
"honourable,",3,5407
"better,""",3,5408
"indeed.""",3,5409
"suspense,",3,5410
"that.""",3,5411
punish,3,5412
copy,3,5413
vanity,3,5414
tables,3,5415
"""what!",3,5416
cecilia!,3,5417
"heart?""",3,5418
repress,3,5419
"pupil,",3,5420
exertion,3,5421
faults,3,5422
"afraid.""",3,5423
tribute,3,5424
female.,3,5425
vase,3,5426
"same,""",3,5427
"flora.""",3,5428
changed.,3,5429
"disgrace,",3,5430
improved,3,5431
"this,""",3,5432
"companions.""",3,5433
vol.,3,5434
carpenters,3,5435
chips,3,5436
"city,",3,5437
dealt,3,5438
line,3,5439
raw,3,5440
fish!,3,5441
"panniers,",3,5442
booby,3,5443
market;,3,5444
says.,3,5445
il,3,5446
resina.,3,5447
"rogue,",3,5448
effects.,3,5449
melons,3,5450
figs,3,5451
pitied,3,5452
"sugar-plums,",3,5453
"largest,",3,5454
advertisement,3,5455
gratis.,3,5456
sugar-plums.,3,5457
discovery!,3,5458
"yours?""",3,5459
enraged,3,5460
"arsenal,",3,5461
rosetta's,3,5462
baker's,3,5463
"followed,",3,5464
glasses,3,5465
enthusiastic,3,5466
"lee,",3,5467
lee,3,5468
ornaments,3,5469
ancient,3,5470
mountain,3,5471
smoke,3,5472
vesuvius,3,5473
streams,3,5474
surface,3,5475
**,3,5476
le,3,5477
"camillo,",3,5478
"""has",3,5479
improvisatore,3,5480
"whispered,",3,5481
peasants,3,5482
overturned,3,5483
action,3,5484
"fury,",3,5485
padrona,3,5486
vesuvius.,3,5487
januarius,3,5488
"trembling,",3,5489
gunpowder,3,5490
firework-maker,3,5491
"greco,",3,5492
armed,3,5493
pistol,3,5494
"shuttlecock,",3,5495
loveit;,3,5496
"wrong!""",3,5497
climbing,3,5498
chain,3,5499
inquiring,3,5500
"meat,",3,5501
basket-woman.,3,5502
travellers,3,5503
"grandmother.""",3,5504
"halfpence.""",3,5505
sadly,3,5506
paul;,3,5507
fifty-two,3,5508
paul.,3,5509
"scotcher,",3,5510
"chaise,",3,5511
basket-woman;,3,5512
"rossmore,",2,5513
"cabin,",2,5514
widow,2,5515
parish;,2,5516
mary.,2,5517
"widow,",2,5518
"wheel,",2,5519
asleep;,2,5520
comforts,2,5521
"same,",2,5522
ones,2,5523
saying.,2,5524
weak;,2,5525
"debts,",2,5526
owed,2,5527
schooling;,2,5528
cabin.,2,5529
youngest,2,5530
"cart-horses,",2,5531
bread;,2,5532
papers.,2,5533
disappointed.,2,5534
estate,2,5535
driver,2,5536
charity's,2,5537
hard-hearted,2,5538
hinting,2,5539
ill-will,2,5540
fancy;,2,5541
"guilty,",2,5542
drink.,2,5543
rent;,2,5544
quit,2,5545
directly.,2,5546
shelter,2,5547
"removed,",2,5548
"stool,",2,5549
chest,2,5550
meal.,2,5551
likewise,2,5552
scanty,2,5553
industrious.,2,5554
"themselves.""",2,5555
pieces.,2,5556
sheets,2,5557
garland,2,5558
grave.,2,5559
"garland,",2,5560
"church,",2,5561
discharge,2,5562
debt,2,5563
"isabella,",2,5564
wanted;,2,5565
flax,2,5566
cotton,2,5567
schoolmaster,2,5568
teaching,2,5569
dip,2,5570
ireland.,2,5571
used.,2,5572
bundle,2,5573
decayed,2,5574
"labourers,",2,5575
prepare,2,5576
there;,2,5577
dew,2,5578
"nights,",2,5579
sun.,2,5580
knack,2,5581
procured,2,5582
edmund.,2,5583
executing,2,5584
excuse;,2,5585
"wait,""",2,5586
scolded,2,5587
"answer,""",2,5588
abilities;,2,5589
years.,2,5590
"clothed,",2,5591
awkward.,2,5592
mindful,2,5593
fellow-servants,2,5594
soles,2,5595
author,2,5596
maids,2,5597
dirtied,2,5598
calico,2,5599
vamps,2,5600
hemp,2,5601
soles;,2,5602
"completed,",2,5603
gratitude.,2,5604
"liked,",2,5605
activity.,2,5606
cheerfulness,2,5607
sang,2,5608
"pair,",2,5609
"roses,",2,5610
pupil,2,5611
