Word,Freq,Rank
sympathising,1,5559
"guard,",1,5560
"destroy,",1,5561
"housekeeping,",1,5562
"dancing,",1,5563
"fitting,",1,5564
social,1,5565
commonwealth,1,5566
dictate,1,5567
discourse;,1,5568
member,1,5569
transplanted,1,5570
incumbent,1,5571
clothe,1,5572
"imagination,",1,5573
"memory,",1,5574
repulsive,1,5575
unsisterly,1,5576
inaccessible,1,5577
component,1,5578
inimical,1,5579
brother-in-law;,1,5580
wholesome,1,5581
"powers,",1,5582
"usefulness,",1,5583
"rationality,",1,5584
sport;,1,5585
trifled,1,5586
occasional,1,5587
"lowness,",1,5588
unreasonableness,1,5589
disagreement,1,5590
"parties),",1,5591
"topics,",1,5592
contended,1,5593
uses,1,5594
liked.,1,5595
management,1,5596
theory,1,5597
"wife's,",1,5598
manage,1,5599
"interference,""",1,5600
spoils,1,5601
"order,""",1,5602
temptation,1,5603
"true.""",1,5604
"requested,",1,5605
practicable.,1,5606
"ill,""",1,5607
language;,1,5608
"mood,",1,5609
"dying,",1,5610
ill--a,1,5611
"own.""",1,5612
declaration,1,5613
grandmamma,1,5614
humours,1,5615
indulges,1,5616
gives,1,5617
trash,1,5618
cross,1,5619
method,1,5620
spoilt!,1,5621
managing,1,5622
healthy,1,5623
"seen,",1,5624
dears!,1,5625
partiality;,1,5626
treated--!,1,5627
troublesome,1,5628
sometimes.,1,5629
prevents,1,5630
oftener;,1,5631
obligated,1,5632
cake,1,5633
"communication,",1,5634
treason,1,5635
"exaggeration,",1,5636
house-maid,1,5637
"laundry-maid,",1,5638
gadding,1,5639
"trustiest,",1,5640
steadiest,1,5641
spoil,1,5642
tempting,1,5643
rule,1,5644
daughter-in-law's,1,5645
nursery-maid:,1,5646
stories,1,5647
gad;,1,5648
fine-dressing,1,5649
swears,1,5650
watch;,1,5651
"amiss,",1,5652
"complaint,",1,5653
families;,1,5654
"tenacious,",1,5655
mamma.,1,5656
"mamma,",1,5657
insisting,1,5658
"persons.""",1,5659
rights?,1,5660
"patiently,",1,5661
"grievance,",1,5662
forbearance,1,5663
broadest,1,5664
benefit.,1,5665
"respects,",1,5666
ailments,1,5667
asunder;,1,5668
"places,",1,5669
singing,1,5670
"parents,",1,5671
refresh,1,5672
aware.,1,5673
sensation.,1,5674
encouraged,1,5675
appreciation,1,5676
taste.,1,5677
world;,1,5678
"performance,",1,5679
"person's,",1,5680
"everybody,",1,5681
"dinner-parties,",1,5682
"callers,",1,5683
popular.,1,5684
evenings,1,5685
"ended,",1,5686
"occasionally,",1,5687
unpremeditated,1,5688
ball.,1,5689
affluent,1,5690
pleasures:,1,5691
"anything,",1,5692
dance,1,5693
anywhere;,1,5694
musician,1,5695
"post,",1,5696
dances,1,5697
musical,1,5698
compliment;--,1,5699
anne!,1,5700
fly,1,5701
"about!""",1,5702
michaelmas,1,5703
"groves,",1,5704
"prospects,",1,5705
limbs!,1,5706
29th,1,5707
september;,1,5708
"alertness,",1,5709
visited.,1,5710
deplored,1,5711
"""nobody",1,5712
"could;""",1,5713
"animated,",1,5714
came:,1,5715
"likeness,",1,5716
"fat,",1,5717
"squareness,",1,5718
"uprightness,",1,5719
"teeth,",1,5720
face;,1,5721
reddened,1,5722
weather-beaten,1,5723
eight-and-thirty.,1,5724
"coarseness,",1,5725
her:,1,5726
"especially,",1,5727
"minute,",1,5728
"introduction,",1,5729
symptom,1,5730
electrified,1,5731
"saying,--",1,5732
"country.""",1,5733
blushing;,1,5734
"married?""",1,5735
"edward,",1,5736
frederick;,1,5737
forgetfulness,1,5738
neighbour's,1,5739
tranquillity;,1,5740
"moving,",1,5741
mary--,1,5742
soon;,1,5743
attacks,1,5744
clinging,1,5745
proposals,1,5746
carrying,1,5747
coat,1,5748
"pockets,",1,5749
finishing,1,5750
"begun,",1,5751
"certainty,",1,5752
calling.,1,5753
folks,1,5754
cottage;,1,5755
"apologize,",1,5756
idea;,1,5757
"affronted,",1,5758
"reason,""",1,5759
mamma;,1,5760
piano-forte.,1,5761
"they?),",1,5762
directly;,1,5763
unluckily,1,5764
richard's,1,5765
"died,",1,5766
fellow!,1,5767
merry,1,5768
dwelling,1,5769
gloomy,1,5770
"things.""",1,5771
pathetic,1,5772
"troublesome,",1,5773
twentieth,1,5774
stupid,1,5775
shore;,1,5776
deserved;,1,5777
"richard,""",1,5778
"thick-headed,",1,5779
"unfeeling,",1,5780
unprofitable,1,5781
entitle,1,5782
abbreviation,1,5783
dead.,1,5784
removals,1,5785
"liable,",1,5786
"captain,",1,5787
letters;,1,5788
captain;,1,5789
unobservant,1,5790
incurious,1,5791
"ships,",1,5792
bursts,1,5793
supposed;,1,5794
re-perusal,1,5795
"exceedingly,",1,5796
likewise;,1,5797
"want,",1,5798
relief,1,5799
puzzling,1,5800
"twice,",1,5801
clifton--a,1,5802
man--but,1,5803
nerves.,1,5804
inure,1,5805
teach,1,5806
points.,1,5807
"speedily,",1,5808
"dick,",1,5809
dick's,1,5810
"strong,",1,5811
well-spelt,1,5812
dashing,1,5813
"felow,",1,5814
perticular,1,5815
"schoolmaster,""",1,5816
introducing,1,5817
arrival.,1,5818
helped,1,5819
7,1,5820
"fixed,",1,5821
"roof,",1,5822
welcoming,1,5823
cellars.,1,5824
"reckoning,",1,5825
meet;,1,5826
hour.,1,5827
fall.,1,5828
aside;,1,5829
"indifference,",1,5830
"dislocated,",1,5831
ideas.,1,5832
afternoon,1,5833
apothecary,1,5834
"hysterics,",1,5835
"control,",1,5836
"banish,",1,5837
soothe;,1,5838
"sending,",1,5839
accession,1,5840
"frightened,",1,5841
assistants.,1,5842
apothecary.,1,5843
vague;,1,5844
"injury,",1,5845
"replaced,",1,5846
"rubbed,",1,5847
eat,1,5848
mind;,1,5849
aunts,1,5850
digress,1,5851
nephew's,1,5852
"handsomer,",1,5853
individual,1,5854
male,1,5855
morrow--actually,1,5856
morrow;,1,5857
"ran,",1,5858
glee,1,5859
gloom,1,5860
enquiries;,1,5861
confirmation,1,5862
"boy,""",1,5863
adding,1,5864
protestations,1,5865
inclination;,1,5866
"hour.""",1,5867
spine;,1,5868
"began,",1,5869
confinement.,1,5870
"bold,",1,5871
"declaration,",1,5872
"child,""",1,5873
"matter.""",1,5874
husbands,1,5875
wives,1,5876
hear--,1,5877
shift,1,5878
evening!,1,5879
unfeeling!,1,5880
hence?,1,5881
stir;,1,5882
tried.,1,5883
suddenness,1,5884
alarm--,1,5885
shock.,1,5886
robinson's,1,5887
"directions,",1,5888
fears;,1,5889
province.,1,5890
sick-room,1,5891
scolding,1,5892
teazing,1,5893
kicking,1,5894
"thing.""",1,5895
"boy?""",1,5896
careful;,1,5897
"to-day.""",1,5898
care.,1,5899
"serious?""",1,5900
brightening.,1,5901
home--am,1,5902
harasses,1,5903
anything;,1,5904
jemima.,1,5905
matter;,1,5906
tapping,1,5907
dressing-room,1,5908
exultation--,1,5909
"proposal,",1,5910
"tuesday.""",1,5911
scruples,1,5912
urged,1,5913
unpersuadable;,1,5914
oddly,1,5915
constructed,1,5916
seem;,1,5917
"distant,",1,5918
others?,1,5919
circumstances.,1,5920
unwilling.,1,5921
wanting.,1,5922
"singing,",1,5923
shyness,1,5924
reserve;,1,5925
shoot,1,5926
"instead,",1,5927
"somehow,",1,5928
"slightly,",1,5929
"actuated,",1,5930
escaping,1,5931
meet.,1,5932
morrow,1,5933
proposing,1,5934
inconvenient;,1,5935
"inconvenient,",1,5936
rushed,1,5937
"consoling,",1,5938
"preparation,",1,5939
appeared;,1,5940
"wentworth's,",1,5941
passed;,1,5942
voice;,1,5943
footing;,1,5944
bowed,1,5945
resolving,1,5946
sportsmen:,1,5947
over!,1,5948
met.,1,5949
resuming,1,5950
banished,1,5951
indistinctness!,1,5952
"alienations,",1,5953
"removals--all,",1,5954
comprised,1,5955
past--,1,5956
too!,1,5957
"reasoning,",1,5958
retentive,1,5959
read?,1,5960
hating,1,5961
wisdom,1,5962
"prevented,",1,5963
spontaneous,1,5964
`you,1,5965
"again.'""",1,5966
unsuspicious,1,5967
inflicting,1,5968
wound.,1,5969
"""altered",1,5970
"knowledge.""",1,5971
mortification.,1,5972
doubtless,1,5973
"revenge,",1,5974
no:,1,5975
"glowing,",1,5976
"manly,",1,5977
advantages.,1,5978
"again!""",1,5979
sobering,1,5980
tendency;,1,5981
allayed,1,5982
agitation;,1,5983
happier.,1,5984
wretchedly,1,5985
felt.,1,5986
feebleness,1,5987
endure.,1,5988
oblige,1,5989
over-persuasion.,1,5990
timidity.,1,5991
equal;,1,5992
"shore,",1,5993
tempted;,1,5994
"round,",1,5995
speed,1,5996
allow.,1,5997
suppositions:--,1,5998
"sophia,",1,5999
foolish,1,6000
asking.,1,6001
"smiles,",1,6002
"sailor,",1,6003
"nice?""",1,6004
contradicted.,1,6005
nice;,1,6006
"manner,""",1,6007
"want,""",1,6008
he.,1,6009
"""something",1,6010
8,1,6011
dining,1,6012
"musgrove's,",1,6013
absenting,1,6014
dinings,1,6015
meetings.,1,6016
proof;,1,6017
narratives,1,6018
forth.,1,6019
qualified,1,6020
talk;,1,6021
"six;""",1,6022
"six,""",1,6023
"falter,",1,6024
wandering,1,6025
"impossibility,",1,6026
unvisited,1,6027
association,1,6028
conceiving,1,6029
pain.,1,6030
commonest,1,6031
required.,1,6032
nothing!,1,6033
(anne,1,6034
exceptions,1,6035
"couples),",1,6036
tastes,1,6037
"similar,",1,6038
"unison,",1,6039
countenances,1,6040
beloved.,1,6041
strangers;,1,6042
throughout,1,6043
party;,1,6044
"food,",1,6045
"accounts,",1,6046
"practicable,",1,6047
"ridicule,",1,6048
reminded,1,6049
"ignorant,",1,6050
accused,1,6051
cook,1,6052
knife,1,6053
fork,1,6054
whisper,1,6055
"regrets,",1,6056
suppressed,1,6057
pace,1,6058
fetching,1,6059
(their,1,6060
"uppercross),",1,6061
pore,1,6062
commanded.,1,6063
"asp.""",1,6064
reported,1,6065
amazement.,1,6066
"admiralty,""",1,6067
"""entertain",1,6068
provide,1,6069
for;,1,6070
"missed.""",1,6071
stuff,1,6072
talk!,1,6073
sloop,1,6074
built,1,6075
applying,1,6076
"his.""",1,6077
"luck,",1,6078
seriously.,1,6079
desire.,1,6080
"something.""",1,6081
ashore,1,6082
together?,1,6083
afloat,1,6084
"wentworth,""",1,6085
"day;""",1,6086
discoveries,1,6087
"pelisse,",1,6088
privateers,1,6089
"entertaining,",1,6090
frigate,1,6091
plymouth;,1,6092
gale,1,6093
lasted,1,6094
"nights,",1,6095
condition.,1,6096
"later,",1,6097
newspapers;,1,6098
shudderings,1,6099
exclamations,1,6100
"suppose,""",1,6101
"aloud,",1,6102
(beckoning,1,6103
"forgot.""",1,6104
recommendation,1,6105
"wentworth.""",1,6106
"friend.""",1,6107
mindful,1,6108
probabilities,1,6109
nodded,1,6110
hunting,1,6111
aloud,1,6112
statement,1,6113
non-commissioned,1,6114
"class,",1,6115
laconia!,1,6116
cruise,1,6117
western,1,6118
islands.,1,6119
money:,1,6120
"mediterranean.""",1,6121
low;,1,6122
"brother,""",1,6123
girls;,1,6124
"""mamma",1,6125
"richard.""",1,6126
"fellow!""",1,6127
"correspondent,",1,6128
care!,1,6129
curl,1,6130
"mouth,",1,6131
sharing,1,6132
transient,1,6133
self-amusement,1,6134
detected,1,6135
unabsurd,1,6136
parent's,1,6137
"barrier,",1,6138
"size,",1,6139
cheer,1,6140
slender,1,6141
"screened,",1,6142
self-command,1,6143
fat,1,6144
sighings,1,6145
destiny,1,6146
proportions.,1,6147
bulky,1,6148
graceful,1,6149
"fair,",1,6150
unbecoming,1,6151
"conjunctions,",1,6152
patronize,1,6153
vain--,1,6154
tolerate--which,1,6155
ridicule,1,6156
seize.,1,6157
refreshing,1,6158
"interrupting,",1,6159
grierson,1,6160
"daughters.""",1,6161
"then.""",1,6162
gallantry.,1,6163
defended,1,6164
professing,1,6165
"ball,",1,6166
comprehend.,1,6167
"myself,""",1,6168
"efforts,",1,6169
"sacrifices,",1,6170
rating,1,6171
"high,",1,6172
board;,1,6173
frederick!,1,6174
--all,1,6175
refinement!,1,6176
--women,1,6177
england.,1,6178
man-of-war.,1,6179
"hall,""",1,6180
"anne),",1,6181
"""beyond",1,6182
"altogether.""",1,6183
"purpose,""",1,6184
portsmouth,1,6185
plymouth.,1,6186
"superfine,",1,6187
"""all",1,6188
merged,1,6189
sophia.,1,6190
officer's,1,6191
world's,1,6192
"itself.""",1,6193
"""depend",1,6194
"comfortable.""",1,6195
idly.,1,6196
sailors',1,6197
"wives,",1,6198
port,1,6199
"husbands,",1,6200
"feelings?""",1,6201
"plymouth.""",1,6202
creatures.,1,6203
water,1,6204
"days.""",1,6205
sing,1,6206
tune.,1,6207
"war,",1,6208
"wife.""",1,6209
"shall.""",1,6210
"done,""",1,6211
attack,1,6212
"with,--`oh!",1,6213
married.',1,6214
"`no,",1,6215
not;',1,6216
"`yes,",1,6217
"will,'",1,6218
traveller,1,6219
"ma'am!""",1,6220
"""pretty",1,6221
ma'am,1,6222
atlantic,1,6223
"times,",1,6224
home:,1,6225
"cork,",1,6226
gibraltar.,1,6227
"streights,",1,6228
indies.,1,6229
bermuda,1,6230
"bahama,",1,6231
dissent;,1,6232
accuse,1,6233
man-of-war;,1,6234
rates.,1,6235
confined;,1,6236
feared.,1,6237
climate,1,6238
disagrees,1,6239
(captain,1,6240
then),1,6241
seas.,1,6242
fright,1,6243
next;,1,6244
ailed,1,6245
"inconvenience.""",1,6246
"""aye,",1,6247
opinion.,1,6248
attends,1,6249
"assizes,",1,6250
usual;,1,6251
tears,1,6252
"instrument,",1,6253
desired,1,6254
unobserved.,1,6255
"merry,",1,6256
joyous,1,6257
elevate,1,6258
"deference,",1,6259
credible,1,6260
rivals.,1,6261
"universal,",1,6262
wonder?,1,6263
mechanically,1,6264
"error,",1,6265
ruins,1,6266
partner,1,6267
danced?,1,6268
never;,1,6269
"playing.""",1,6270
instrument,1,6271
unintentionally,1,6272
"rising,",1,6273
studied,1,6274
politeness--,1,6275
"seat;""",1,6276
"negative,",1,6277
speeches.,1,6278
"politeness,",1,6279
ceremonious,1,6280
9,1,6281
fraternal,1,6282
wife's.,1,6283
"flattery,",1,6284
perfections,1,6285
edward's,1,6286
"possessions,",1,6287
"grass,",1,6288
"sheep,",1,6289
dawdling,1,6290
endurable,1,6291
"gig,",1,6292
establishment.,1,6293
dependencies.,1,6294
"unvarying,",1,6295
everywhere;,1,6296
"established,",1,6297
disturbed,1,6298
orders;,1,6299
unguarded,1,6300
critical,1,6301
marriages,1,6302
musgrove's;,1,6303
parents',1,6304
"inferior,",1,6305
"retired,",1,6306
unpolished,1,6307
defective,1,6308
"excepted,",1,6309
scholar,1,6310
cultivation,1,6311
cousins.,1,6312
disapprobation.,1,6313
"him,""--",1,6314
forgotten.,1,6315
reached.,1,6316
"prettiest,",1,6317
attract,1,6318
entire,1,6319
discretion,1,6320
mansion-house;,1,6321
cottage:,1,6322
speculate,1,6323
"reappeared,",1,6324
agreeing,1,6325
delightful.,1,6326
war;,1,6327
"sisters.""",1,6328
"would,""",1,6329
honours!,1,6330
baronet!,1,6331
`lady,1,6332
wentworth',1,6333
henrietta!,1,6334
wentworth!,1,6335
"creation,",1,6336
"creations.""",1,6337
existing,1,6338
renewed--very,1,6339
alliances,1,6340
hayter?,1,6341
curate.,1,6342
"nonsense,",1,6343
"spicers,",1,6344
bishop,1,6345
uncle,1,6346
"dies,",1,6347
"acres,",1,6348
farm,1,6349
land,1,6350
"good-natured,",1,6351
fellow;,1,6352
contemptible,1,6353
"man--good,",1,6354
freehold,1,6355
"satisfied.""",1,6356
"pleases,""",1,6357
has.,1,6358
yesterday.,1,6359
positive!,1,6360
plea,1,6361
headache,1,6362
avoiding,1,6363
umpire,1,6364
endangering,1,6365
impeaching,1,6366
"probability,",1,6367
"affectionate,",1,6368
pained,1,6369
lightness,1,6370
well-meaning,1,6371
sympathize,1,6372
occasioned;,1,6373
alternation,1,6374
disquiet,1,6375
mortify,1,6376
estranged,1,6377
extinguish,1,6378
uppercross:,1,6379
regarded,1,6380
"sundays,",1,6381
"interested,",1,6382
"curacy,",1,6383
obtaining,1,6384
"rector,",1,6385
forty,1,6386
zealously,1,6387
discharging,1,6388
"office,",1,6389
infirm,1,6390
curate;,1,6391
curacy;,1,6392
injurious,1,6393
by.,1,6394
shirley:,1,6395
negotiation.,1,6396
indeed:,1,6397
that--in,1,6398
"louisa?""",1,6399
sofa.,1,6400
deprived,1,6401
composure:,1,6402
"started,",1,6403
here:,1,6404
behave.,1,6405
stairs,1,6406
sister:,1,6407
"say,""",1,6408
natural;,1,6409
window;,1,6410
"better,""",1,6411
kneel,1,6412
patient;,1,6413
vestibule.,1,6414
easy--charles,1,6415
down?,1,6416
"presently.""",1,6417
ill-disposed,1,6418
seating,1,6419
newspaper;,1,6420
addition.,1,6421
"stout,",1,6422
"old,",1,6423
"without,",1,6424
tease,1,6425
fasten,1,6426
"knelt,",1,6427
"ordered,",1,6428
insisted,1,6429
contrive,1,6430
push,1,6431
"""get",1,6432
troublesome.,1,6433
"""why",1,6434
bid?,1,6435
speak?,1,6436
"charles.""",1,6437
stir.,1,6438
sturdy,1,6439
unfastened,1,6440
"neck,",1,6441
speechless.,1,6442
hang,1,6443
"thanks,",1,6444
testify,1,6445
"wants,",1,6446
"varying,",1,6447
patient,1,6448
"cares,",1,6449
jealousies,1,6450
four--,1,6451
altogether;,1,6452
vext,1,6453
"interference,",1,6454
minded,1,6455
"aunt;""",1,6456
hayter's,1,6457
anybody's,1,6458
"nervous,",1,6459
trifle;,1,6460
10,1,6461
opportunities,1,6462
observations,1,6463
either.,1,6464
fever,1,6465
admiration;,1,6466
attribute,1,6467
guile,1,6468
any.,1,6469
occasioning.,1,6470
"triumph,",1,6471
triumph,1,6472
manner.,1,6473
word),1,6474
"struggle,",1,6475
field.,1,6476
grave,1,6477
"faces,",1,6478
studying,1,6479
dismissal,1,6480
wise.,1,6481
a-shooting,1,6482
mansion-house.,1,6483
"walker,",1,6484
"walk;""",1,6485
"persuaded,",1,6486
"wish,",1,6487
"produce,",1,6488
undesired,1,6489
inconvenient.,1,6490
"likewise,",1,6491
"walk,""",1,6492
stairs.,1,6493
"""everybody",1,6494
walker;,1,6495
"no?""",1,6496
"dog,",1,6497
"sport,",1,6498
early.,1,6499
foreseen,1,6500
"junction,",1,6501
"retract,",1,6502
guidance.,1,6503
narrow,1,6504
paths,1,6505
fields,1,6506
separations,1,6507
arise,1,6508
exercise,1,6509
tawny,1,6510
"leaves,",1,6511
withered,1,6512
"hedges,",1,6513
extant,1,6514
inexhaustible,1,6515
"tenderness,",1,6516
"read,",1,6517
quotations;,1,6518
"chat,",1,6519
"persons,",1,6520
"footing,",1,6521
"increase,",1,6522
speech,1,6523
praises,1,6524
bursting,1,6525
glorious,1,6526
hail,1,6527
hills.,1,6528
whereabouts,1,6529
lieve,1,6530
tossed,1,6531
overturned,1,6532
"else.""",1,6533
enthusiasm.,1,6534
tone;,1,6535
while.,1,6536
quotation,1,6537
autumn,1,6538
"sonnet,",1,6539
fraught,1,6540
images,1,6541
"winthrop?""",1,6542
environs--for,1,6543
home--was,1,6544
destination;,1,6545
ascent,1,6546
"enclosures,",1,6547
ploughs,1,6548
path,1,6549
farmer,1,6550
counteracting,1,6551
"despondence,",1,6552
summit,1,6553
stretched,1,6554
hemmed,1,6555
barns,1,6556
farm-yard.,1,6557
idea!,1,6558
back;,1,6559
"tired.""",1,6560
wished;,1,6561
"no!""",1,6562
"aside,",1,6563
arguing,1,6564
warmly.,1,6565
"meanwhile,",1,6566
near;,1,6567
"evidently,",1,6568
"fearfully,",1,6569
strength;,1,6570
resting,1,6571
"good;""",1,6572
"declared,",1,6573
succession,1,6574
debates,1,6575
"consultations,",1,6576
top,1,6577
hill.,1,6578
arranger,1,6579
plan;,1,6580
scornfully,1,6581
wentworth--,1,6582
"unpleasant,",1,6583
connexions!,1,6584
"life.""",1,6585
assenting,1,6586
contemptuous,1,6587
brow,1,6588
spot:,1,6589
gleaning,1,6590
nuts,1,6591
quarrelled,1,6592
"somewhere,",1,6593
dry,1,6594
sunny,1,6595
"bank,",1,6596
somewhere,1,6597
overtook,1,6598
"rough,",1,6599
"channel,",1,6600
centre.,1,6601
distinguished.,1,6602
speech.,1,6603
was--,1,6604
frightened,1,6605
nonsense.,1,6606
what!,1,6607
airs,1,6608
say?,1,6609
persuaded.,1,6610
to-day;,1,6611
"complaisance!""",1,6612
"""happy",1,6613
hand!,1,6614
"observations,",1,6615
comprehension,1,6616
woe,1,6617
betide,1,6618
requiring,1,6619
resist,1,6620
creature;,1,6621
"firmness,",1,6622
infuse,1,6623
can.,1,6624
indecisive,1,6625
durable;,1,6626
sway,1,6627
bough.,1,6628
exemplify:,1,6629
glossy,1,6630
"nut,",1,6631
original,1,6632
"puncture,",1,6633
playful,1,6634
"solemnity,",1,6635
"""while",1,6636
brethren,1,6637
trodden,1,6638
hazel,1,6639
nut,1,6640
cherish,1,6641
"mind.""",1,6642
unanswered.,1,6643
speech:,1,6644
warmth!,1,6645
bush,1,6646
rambling,1,6647
holly,1,6648
protected,1,6649
"hearing,",1,6650
good-natured,1,6651
"respects,""",1,6652
"excessively,",1,6653
pride--the,1,6654
"anne?""",1,6655
"certainly.""",1,6656
bookish,1,6657
refuse,1,6658
"retreating,",1,6659
fixed.,1,6660
listener's,1,6661
proverbial,1,6662
import.,1,6663
numbers,1,6664
"bringing,",1,6665
"conjectured,",1,6666
understand;,1,6667
withdrawing,1,6668
"lady's,",1,6669
pleased;--,1,6670
happy:,1,6671
plainer;,1,6672
divisions,1,6673
strip,1,6674
"land,",1,6675
distinct,1,6676
parties;,1,6677
"animation,",1,6678
belonged.,1,6679
disobliging,1,6680
reap,1,6681
dropping,1,6682
nettles,1,6683
switch;,1,6684
"ill-used,",1,6685
according,1,6686
"custom,",1,6687
incommoded,1,6688
hunt,1,6689
weasel,1,6690
bordered,1,6691
"footpath,",1,6692
"cross,",1,6693
gate,1,6694
"exit,",1,6695
advancing,1,6696
gig.,1,6697
"drive,",1,6698
tired;,1,6699
"mile,",1,6700
declined.,1,6701
"offended,",1,6702
chaise.,1,6703
surmounting,1,6704
guessed,1,6705
"tired,""",1,6706
four.,1,6707
"must.""",1,6708
lane;,1,6709
"decline,",1,6710
proceed.,1,6711
urgency,1,6712
wife's;,1,6713
refused;,1,6714
compressed,1,6715
completion,1,6716
condemning,1,6717
"pure,",1,6718
unacknowledged,1,6719
friendship;,1,6720
unconsciously,1,6721
awake,1,6722
"""frederick.""",1,6723
"sophy,""",1,6724
admiral;,1,6725
which.,1,6726
"sailors,",1,6727
courtships,1,6728
"yarmouth?""",1,6729
pleasantly;,1,6730
"before.""",1,6731
besides?,1,6732
hand.,1,6733
"canvass,",1,6734
unaffected,1,6735
brother;,1,6736
post!,1,6737
"post.""",1,6738
coolly,1,6739
reins,1,6740
danger;,1,6741
judiciously,1,6742
"rut,",1,6743
dung-cart;,1,6744
"driving,",1,6745
deposited,1,6746
cottage.,1,6747
11,1,6748
return:,1,6749
fixed;,1,6750
"resettled,",1,6751
families.,1,6752
thence,1,6753
"gainer,",1,6754
hall:,1,6755
painfully,1,6756
renewal,1,6757
good;,1,6758
"self-possession,",1,6759
months',1,6760
gaining,1,6761
"apace,",1,6762
diversified,1,6763
unseen,1,6764
unheard,1,6765
"unknowingly,",1,6766
acquittal,1,6767
feelingly,1,6768
project,1,6769
thither,1,6770
"eager,",1,6771
armed,1,6772
"go--charles,",1,6773
consent;,1,6774
rationally,1,6775
deducting,1,6776
returning.,1,6777
amendment;,1,6778
noon,1,6779
descending,1,6780
steeper,1,6781
ordering,1,6782
"inns,",1,6783
variety,1,6784
lodgers,1,6785
residents,1,6786
left;,1,6787
hurrying,1,6788
skirting,1,6789
"season,",1,6790
bathing,1,6791
machines,1,6792
"improvements,",1,6793
cliffs,1,6794
stretching,1,6795
stranger's,1,6796
seek;,1,6797
environs,1,6798
"charmouth,",1,6799
sweeps,1,6800
"sweet,",1,6801
backed,1,6802
"cliffs,",1,6803
fragments,1,6804
rock,1,6805
unwearied,1,6806
woody,1,6807
"pinny,",1,6808
green,1,6809
chasms,1,6810
romantic,1,6811
"rocks,",1,6812
forest,1,6813
trees,1,6814
orchards,1,6815
luxuriant,1,6816
"growth,",1,6817
generation,1,6818
partial,1,6819
falling,1,6820
cliff,1,6821
"exhibited,",1,6822
resembling,1,6823
far-famed,1,6824
isle,1,6825
wight:,1,6826
"descending,",1,6827
sea-shore;,1,6828
linger,1,6829
gaze,1,6830
account:,1,6831
pier,1,6832
unknown,1,6833
"date,",1,6834
friend;,1,6835
admiring;,1,6836
"highly,",1,6837
"listener,",1,6838
loss.,1,6839
promotion.,1,6840
prize-money,1,6841
"promotion,",1,6842
last;,1,6843
"heavily,",1,6844
retiring,1,6845
sedentary,1,6846
"story,",1,6847
augmented,1,6848
"inexpensive,",1,6849
retirement,1,6850
adapted,1,6851
"yet,""",1,6852
sorrowing,1,6853
blighted,1,6854
am;,1,6855
rally,1,6856
"met,",1,6857
"tall,",1,6858
benevolent,1,6859
countenance;,1,6860
lame;,1,6861
equalling,1,6862
obliging.,1,6863
hospitable,1,6864
entreaties,1,6865
"unwillingly,",1,6866
hurt,1,6867
"uncommon,",1,6868
give-and-take,1,6869
formality,1,6870
"display,",1,6871
benefited,1,6872
brother-officers.,1,6873
tendency,1,6874
lowness.,1,6875
in-doors,1,6876
accommodating,1,6877
sprang,1,6878
ingenious,1,6879
contrivances,1,6880
deficiencies,1,6881
lodging-house,1,6882
defend,1,6883
windows,1,6884
fitting-up,1,6885
necessaries,1,6886
"plight,",1,6887
rare,1,6888
"wood,",1,6889
excellently,1,6890
countries,1,6891
fruit,1,6892
"labours,",1,6893
"presented,",1,6894
gratification.,1,6895
reader;,1,6896
"shelves,",1,6897
collection,1,6898
well-bound,1,6899
"volumes,",1,6900
lameness,1,6901
exercise;,1,6902
ingenuity,1,6903
"drew,",1,6904
"varnished,",1,6905
"carpentered,",1,6906
glued;,1,6907
toys,1,6908
netting-needles,1,6909
pins,1,6910
improvements;,1,6911
fishing-net,1,6912
"walking,",1,6913
forth,1,6914
navy;,1,6915
"brotherliness,",1,6916
uprightness;,1,6917
england;,1,6918
dine;,1,6919
amiss;,1,6920
"season,""",1,6921
thoroughfare,1,6922
"lyme,""",1,6923
"company,""",1,6924
inn.,1,6925
"beyond),",1,6926
nights,1,6927
oppressed,1,6928
strangers.,1,6929
recurring,1,6930
anecdotes,1,6931
abundance,1,6932
occupy,1,6933
entertain,1,6934
apart,1,6935
abstraction;,1,6936
mildness,1,6937
repaid,1,6938
poetry;,1,6939
evening's,1,6940
struggling,1,6941
reserved;,1,6942
restraints;,1,6943
richness,1,6944
brief,1,6945
"poets,",1,6946
marmion,1,6947
lake,1,6948
"preferred,",1,6949
bride,1,6950
abydos;,1,6951
"pronounced,",1,6952
tenderest,1,6953
impassioned,1,6954
tremulous,1,6955
imaged,1,6956
poetry,1,6957
completely;,1,6958
sparingly.,1,6959
"pained,",1,6960
allusion,1,6961
emboldened,1,6962
seniority,1,6963
study;,1,6964
requested,1,6965
"particularize,",1,6966
works,1,6967
"moralists,",1,6968
collections,1,6969
finest,1,6970
memoirs,1,6971
fortify,1,6972
"precepts,",1,6973
religious,1,6974
endurances.,1,6975
"attentively,",1,6976
implied;,1,6977
sighs,1,6978
efficacy,1,6979
noted,1,6980
"recommended,",1,6981
preach,1,6982
"fearing,",1,6983
"reflection,",1,6984
moralists,1,6985
"preachers,",1,6986
examination.,1,6987
12,1,6988
breakfast.,1,6989
flowing,1,6990
south-easterly,1,6991
breeze,1,6992
flat,1,6993
praised,1,6994
sympathized,1,6995
fresh-feeling,1,6996
breeze--and,1,6997
silent;,1,6998
